filename,Xmin_Ymin_Xmax_Ymax,class,filename_trim,fold,target,pred,conf_0,conf_1,conf_2,conf_3,conf_4,conf_5,conf_6,conf_7,conf_8,conf_9,conf_10,conf_11,conf_12,conf_13,conf_14,pred_0,pred_1
8670bfe4.jpg,"[1399, 1733, 1823, 2154]",USB_Type_C,,3,8,8,0.0006954669952392,0.0003408491611480322,0.0007308721542358,0.002758741378784167,0.00248265266418455,0.001110792160034161,0.00012543797492980488,0.0003312826156616211,0.986083984375,0.00016880035400389923,9.867548942564785e-05,0.00049602985382075,0.00022351741790766874,0.003372132778167712,0.00098517537117,8,8
86748254.jpg,,VGA,86748254_trim.jpg,0,13,13,0.00017392635345455,0.0004382133483886,0.0003707408905029219,0.00023502111434930002,0.00096535682678215,0.00013351440429683594,0.00027874112129205,0.00085449218749995,0.0007524490356445,6.556510925292969e-05,0.0002846717834472,0.00014853477478025704,3.0279159545898438e-05,0.995361328125,6.0170888900756836e-05,13,13
8698616a.jpg,,USB_Type_C,8698616a_trim.jpg,2,8,8,0.00026184320449825003,0.00010633468627927656,0.00039482116699215,0.00254309177398675,0.00297522544860835,0.000152438879013,0.00018584728240965,0.000199019908905,0.991943359375,0.0002866387367248254,6.014108657836914e-05,0.00041341781616205,4.76837158203125e-05,0.00017201900482177656,0.00021436810493467677,8,8
8698df0e.jpg,,USB_Micro_B_W,8698df0e_trim.jpg,0,12,12,0.00011226534843443262,0.0001764893531799293,0.0001579821109771502,0.0015407204627989998,0.013129711151123,2.9355287551879883e-05,0.00015756487846373184,0.0001536607742309289,0.0013527870178222281,0.000502407550811727,0.000170767307281466,0.00022146105766294042,0.982177734375,0.00011026859283446562,2.5272369384765625e-05,12,12
86bc00bf.jpg,,USB_Mini,86bc00bf_trim.jpg,0,1,1,7.56978988647461e-05,0.9970703125,2.8520822525024414e-05,0.00011509656906127656,0.0008383989334106001,6.771087646481133e-05,3.218650817871094e-05,0.0006611347198486001,0.00048673152923580005,9.462237358088692e-05,0.00017297267913815936,0.0001732110977172703,2.4497509002685547e-05,5.358457565307617e-05,6.243586540222168e-05,1,1
86cb35a8.jpg,,USB_Micro_B,86cb35a8_trim.jpg,3,4,4,0.0102920532226562,0.0035058259963988503,0.00080943107604975,0.0063223838806152,0.878662109375,0.00023925304412835,0.0009870529174804,0.0543975830078125,0.00128555297851555,0.0134048461914062,0.00416374206542965,0.0085039138793945,0.0125024318695068,0.0010650753974914,0.00382900238037105,4,4
86cbd9de.jpg,"[1075, 1046, 1819, 1758]",USB_Type_C,,1,8,8,0.0021537542343139002,0.0020854473114013,0.0022329092025756498,0.0093903541564941,0.0452880859375,0.00043672323226927307,0.0017803013324737,0.0112020969390869,0.913330078125,0.0029017925262450504,0.00041848421096797383,0.0026155114173889,0.00062489509582515,0.0036480426788329497,0.0019147992134093499,8,8
86d3ce8c.jpg,"[1512, 1585, 1904, 1765]",Lightning,,4,3,3,3.567337989807129e-05,7.021427154541016e-05,7.4923038482625e-05,0.997802734375,0.00070500373840325,5.334615707397461e-05,6.854534149169179e-05,0.0005422532558440787,0.00045967102050775,2.622604370117188e-05,1.4990568161010742e-05,8.0108642578125e-05,3.0368566513061523e-05,4.4286251068115234e-05,7.358193397520136e-05,3,3
86e83855.jpg,"[1160, 1776, 1623, 2158]",USB_Type_C,,3,8,8,0.001779556274414,0.0071945190429687,0.0001980960369109623,0.00691080093383785,0.019561767578125,0.00702607631683345,0.0007162094116210001,0.00040227174758910005,0.9521484375,0.00018727779388419999,0.0002103447914123,0.00166916847229,0.00137281417846675,0.00038972496986385,0.00020325183868405,8,8
87269b28.jpg,"[1141, 1675, 2498, 2782]",RJ_45,,0,6,6,4.5299530029296875e-05,5.9485435485839844e-05,0.0001295506954193084,0.00024914741516105,0.0006014108657836,0.00014540553092956464,0.997802734375,0.00021678209304805,0.0002924799919128,6.771087646484375e-05,3.0666589736938477e-05,0.00012889504432678065,2.2411346435546875e-05,6.991624832150782e-05,7.686018943786621e-05,6,6
87358fdc.jpg,"[1175, 2141, 2570, 3074]",USB_Mini,,3,1,1,0.00177168846130365,0.986572265625,6.756186485288809e-05,0.001266598701477,0.00422263145446775,0.00030636787414549843,0.0004259645938873,0.0014052391052246,0.00185692310333245,0.0009408593177795,0.00080478191375725,0.0001764297485351164,9.629130363461348e-05,9.042024612423047e-05,9.137392044065274e-05,1,1
873bd5e1.jpg,,HDMI,873bd5e1_trim.jpg,4,0,0,0.8955078125,0.0420403480529785,0.0002954006195068,0.0016446113586425,0.0326747894287109,0.0013066530227660502,0.0003513693809509,0.00747871398925775,0.0149707794189453,0.00035625696182245,0.00022959709167475002,0.00022667646408075,0.0004954934120177895,0.00029587745666500003,0.00216805934906,0,0
8742da12.jpg,"[1276, 2067, 1657, 2458]",USB_Micro_B,,2,4,4,0.0001480281352996678,0.0018264055252075,0.00060945749282835,0.0032758712768554002,0.98974609375,0.0001856088638305,0.00043457746505735,0.0009028911590576001,0.0016083717346190999,0.00033164024353025,0.0002346038818359297,0.00051832199096675,0.00012698769569395,0.0001561045646667,9.962916374204121e-05,4,4
87557ad1.jpg,"[1166, 1543, 1432, 1784]",Lightning,,0,3,3,0.00028407573699949453,6.285309791564219e-05,5.14984130859375e-05,0.992431640625,0.0043261051177978,0.00015380978584286973,4.3779611587524414e-05,0.0010766386985778746,0.0009749531745909999,3.56137752532959e-05,3.8117170333862305e-05,0.00026768445968624493,2.5212764739990234e-05,3.567337989807129e-05,9.387731552122812e-05,3,3
87899391.jpg,"[1253, 2094, 1708, 2345]",USB_Micro_B,,1,4,4,0.00312137603759765,0.0032081604003906,0.00250554084777825,0.00866317749023435,0.947509765625,0.0008194446563720001,0.001563549041748,0.0062465667724609,0.0140132904052734,0.0017499923706054,0.0012266635894775,0.00092768669128415,0.0018882751464843498,0.0025368928909301498,0.00393199920654295,4,4
879b3d23.jpg,"[1515, 2239, 1978, 2420]",Lightning,,1,3,3,9.87946987151795e-05,0.0007895827293395501,0.00012806057929990567,0.98583984375,0.0031383633613586,0.00014272332191463458,0.0001399219036102295,0.0023729801177978,0.00680255889892575,0.0001009106636046871,7.56978988647461e-05,0.00018039345741271973,9.834766387939102e-05,6.738305091855137e-05,7.465481758114023e-05,3,3
87a08ac7.jpg,"[1307, 1914, 2324, 2950]",RJ_45,,0,6,6,2.6464462280273438e-05,3.698468208312988e-05,1.6182661056518555e-05,0.00015643239021297597,0.0003004670143127,7.17043876647832e-05,0.998779296875,0.00010979175567622305,0.00019031763076781836,2.849102020263672e-05,1.8358230590820312e-05,4.106760025024414e-05,9.566545486450195e-06,4.8786401748657227e-05,1.9818544387817383e-05,6,6
87a4a78e.jpg,,USB_Micro_B,87a4a78e_trim.jpg,0,4,4,3.3527612686157227e-05,4.774332046508789e-05,1.233816146850586e-05,0.0002447962760925,0.999267578125,3.331899642944336e-05,1.58846378326416e-05,5.614757537841797e-05,0.0001627504825591994,4.521012306213379e-05,3.266334533691406e-05,4.5746564865112305e-05,0.00018739700317375,2.2172927856445312e-05,6.258487701416015e-06,4,4
87a8ea2f.jpg,"[777, 1396, 2125, 2483]",Lightning_T,,0,11,11,2.1964311599731445e-05,2.759695053100586e-05,3.904104232788086e-06,4.985928535461426e-05,0.000381588935852,6.16908073425293e-06,4.0411949157714844e-05,7.00056552886709e-05,0.00016397237777705665,1.5527009963989258e-05,2.9802322387695312e-06,0.9990234375,5.364418029785156e-06,1.1414289474487305e-05,6.467103958129883e-06,11,11
87acb1e1.jpg,,USB_Type_C,87acb1e1_trim.jpg,3,8,8,0.00087118148803705,0.001296848058700549,0.00203371047973625,0.0105955600738525,0.0388031005859375,0.001682907342910748,0.0005632340908050506,0.0025716423988342,0.935546875,0.0008028745651244898,0.00036883354187008905,0.0022392272949218,0.0009454488754271999,0.001388221979141229,0.00017660856246944415,8,8
87b4d74d.jpg,"[932, 1679, 1943, 2956]",USB_Type_A,,4,7,7,0.00048178434371939997,0.00340709090232845,0.0005447268486022793,0.0002468228340148785,0.00457715988159175,0.0005287826061248716,0.00157886743545525,0.974853515625,0.0011188983917236,0.0032665729522704497,0.0005721747875213311,0.00043249130249022033,9.53674316406211e-05,0.0005841255187987501,0.00757670402526855,7,7
87b619c9.jpg,"[1199, 1013, 2045, 1859]",USB_Micro_B,,0,4,4,3.674626350402832e-05,0.0007407069206237481,6.598234176635528e-05,0.0003188848495483,0.991455078125,0.000308871269226,4.059076309204102e-05,0.00012677907943725,0.0063906908035278,4.556775093078613e-05,0.00014024972915645782,0.00012382864952085,2.9385089874267578e-05,4.661083221435547e-05,4.792213439941406e-05,4,4
87ddad13.jpg,"[1285, 2345, 2045, 2870]",USB_Micro_B,,2,4,4,8.609890937801816e-05,0.00038149952888483923,2.5331974029541016e-05,0.0005324184894561377,0.996337890625,0.00024530291557308184,0.00027751922607418904,0.00023999810218808146,0.0007901191711425438,0.00024914741516109454,9.30726528167498e-05,0.00021308660507199102,0.0003190338611602486,4.404783248901367e-05,4.8995018005371094e-05,4,4
87e50b28.jpg,,USB_Type_C,87e50b28_trim.jpg,2,8,8,6.210803985595703e-05,6.35683536529541e-05,0.00010401010513302227,0.0008072257041931,0.00123059749603265,5.882978439331055e-05,6.300210952758789e-05,0.0002123117446899336,0.996826171875,8.049607276913692e-05,3.269314765930176e-05,0.0002455115318298129,2.2351741790771484e-05,3.4183263778686523e-05,7.683038711545976e-05,8,8
87e9749e.jpg,"[1089, 1593, 2532, 2423]",VGA,,4,13,13,0.0003302097320556375,0.0002157092094421246,0.00012284517288204376,0.0009271800518035576,0.0019370913505554,5.8859586715692774e-05,0.00011256337165829903,0.00145798921585075,0.0013772845268249,0.00012081861495971524,5.656480789180957e-05,5.4746866226155076e-05,0.00010967254638671524,0.992919921875,0.00019985437393186915,13,13
87ec1f79.jpg,"[1075, 1998, 1921, 2844]",USB_Mini,,1,1,1,0.0015695393085479298,0.958740234375,0.00039556622505185,0.0046230554580688,0.00570344924926755,0.0009874403476714776,0.00119739770889275,0.010223388671875,0.01162338256835935,0.000915616750717135,0.00233000516891475,0.0006707906723022398,0.00013250112533565078,0.0006683170795440518,0.000231385231018025,1,1
880c2fc0.jpg,"[1310, 2439, 1855, 2825]",Lightning,,0,3,3,2.3365020751953125e-05,0.00013175606727599865,6.058812141418457e-05,0.99658203125,0.0009479522705077999,0.00012865662574765294,5.3256750106811523e-05,0.000191479921340933,0.00172615051269525,3.0249357223510742e-05,2.536177635192871e-05,9.036064147947227e-05,2.98917293548584e-05,2.428889274597168e-05,1.5676021575927734e-05,3,3
88100ba3.jpg,,HDMI,88100ba3_trim.jpg,3,0,0,0.992919921875,0.0006701946258544,5.9962272644007034e-05,0.0001126825809478623,0.0022168755531310497,0.00067669153213495,3.221631050109863e-05,0.0002744197845458719,0.0003494322299956822,0.0007142424583434499,9.250640869139648e-05,0.0003844201564788615,0.00025063753128047616,1.9222497940063477e-05,0.00127983093261715,0,0
8813ec7c.jpg,"[1104, 2220, 1629, 2722]",USB_Micro_B,,2,4,4,0.00010085105895991329,0.00033181905746455,5.614757537841797e-05,0.00172901153564445,0.9951171875,9.652972221370527e-05,0.0001687407493590965,0.0005518496036529541,0.0010905265808105,0.00013706088066097364,8.368492126460996e-05,0.00022661685943595,7.662177085874238e-05,0.00011658668518065,8.162856101989746e-05,4,4
882555fb.jpg,"[943, 1713, 1503, 2273]",Mini_DisplayPort,,4,5,5,0.00025114417076107327,0.0017132461071013966,0.00011155009269712442,0.00045239925384515,0.00808811187744135,0.98583984375,9.012222290036035e-05,0.0008326172828674,0.0013595819473265999,8.392333984370507e-05,0.0006014406681060479,0.0004304647445678,4.3332576751708984e-05,0.00018706917762751737,7.96318054198918e-05,5,5
8833ec27.jpg,,USB_Type_C,8833ec27_trim.jpg,4,8,8,0.0003046095371245963,0.0003430545330047561,0.00019401311874384883,0.0025259256362914497,0.00327551364898675,6.830692291259766e-05,0.00047254562377925004,0.0012130141258239,0.99072265625,0.00025495886802669355,3.707408905029297e-05,0.00018882751464839766,0.00012317299842829903,0.00020241737365718672,8.657574653625488e-05,8,8
88367dd1.jpg,"[1349, 1668, 2317, 2245]",RJ_45,,2,6,6,0.0006515979766845499,0.0018844604492187001,0.00027120113372795,0.00532150268554685,0.00731849670410155,0.0010114908218383,0.97021484375,0.0041122436523437,0.0034952163696288503,0.0008826255798339,0.0009734630584716,0.00172114372253415,0.0007133483886718,0.00068306922912595,0.0006210803985595,6,6
88478779.jpg,,USB_Micro_B,88478779_trim.jpg,2,4,4,0.0005110204219817772,0.0008547604084014799,0.00011003017425535196,0.0004929006099700818,0.99462890625,9.912252426145469e-05,0.0004153847694396785,0.0009942054748535126,0.0005590021610259822,0.00023558735847473145,0.00012457370758054803,0.0004227459430694252,9.110569953914863e-05,0.00014638900756833672,0.0002342760562896533,4,4
8861a3ae.jpg,"[869, 1530, 1715, 2376]",HDMI,,3,0,0,0.900390625,0.0035672187805175,0.00296628475189209,0.00026112794876095,0.01170253753662105,0.0049023628234862995,0.0007517337799072,0.00586271286010735,0.0031490325927733998,0.003312349319458,0.0008390247821807861,0.0014118552207945999,0.00116181373596185,0.0002639293670654,0.05938053131103515,0,0
886b73d4.jpg,"[713, 1879, 1677, 2317]",USB_Micro_B_3.1,,2,9,9,0.00164353847503655,0.0012045502662658,0.0169371366500854,0.0024770498275756498,0.00398850440979,0.003946781158447201,0.0012013912200927,0.0223140716552734,0.0011680126190185,0.939208984375,0.0002623498439788373,0.0007495284080505,0.00014635920524592872,0.0006578862667083709,0.00405621528625485,9,9
887846b0.jpg,,USB_Type_C,887846b0_trim.jpg,2,8,8,0.0004364252090454,0.0004799962043762,0.00021624565124505002,0.0203006267547607,0.00227689743041985,0.00057888031005855,0.00031578540802001796,0.0007896423339843,0.971435546875,0.00105333328247065,0.00026422739028925,0.00079131126403805,0.00033652782440179996,0.00027152895927424743,0.00044679641723625,8,8
88820462.jpg,,USB_Type_C,88820462_trim.jpg,4,8,8,4.2438507080078125e-05,0.00028201937675475,4.652142524719238e-05,0.001488447189331,0.0026264190673828,0.0004684925079345,3.555417060852051e-05,0.00038874149322505,0.993408203125,0.00040051341056823573,2.8759241104125977e-05,0.00040230154991145,9.101629257197695e-05,0.00017005205154417774,0.00010564923286433965,8,8
88831144.jpg,,HDMI,88831144_trim.jpg,0,0,0,0.99365234375,0.00021818280220026895,0.000163495540618884,0.0006003379821777063,0.0005543231964111,0.00216564536094663,0.00013694167137142754,0.00033837556838984997,0.0017192363739013,1.800060272216797e-05,4.2378902435302734e-05,5.7190656661987305e-05,0.00013756752014155,8.752942085262949e-05,0.0001853704452514,0,0
888686c5.jpg,"[646, 1949, 1718, 2488]",USB_Micro_B_3.1,,0,9,9,0.00030216574668882716,9.521842002868183e-05,0.0002163052558898,0.00011363625526427754,0.00067019462585445,2.3752450942993164e-05,0.00015407800674435002,0.00144183635711665,0.00037920475006095,0.996337890625,1.8298625946044922e-05,1.8477439880371094e-05,1.8358230590820312e-05,3.8743019104003906e-05,0.0002901256084441654,9,9
88a8b05b.jpg,,DisplayPort,88a8b05b_trim.jpg,3,14,14,0.02120780944824215,0.00124549865722655,0.00129485130310055,0.0021642446517943998,0.02114486694335935,0.00237989425659175,0.00110542774200435,0.01302909851074215,0.0015158653259277,0.0020140409469603998,0.00213146209716795,0.0006041824817657252,0.0008082985877990001,0.00186568498611445,0.927490234375,14,14
88b82308.jpg,,USB_Mini,88b82308_trim.jpg,0,1,1,0.00042021274566644997,0.9697265625,0.0002537667751312217,0.0011625885963439755,0.0186653137207031,0.0009283721446990874,0.0004472136497497121,0.002644658088684,0.0021595954895019,0.00046300888061515,0.001967757940292346,0.0007687211036681878,0.00014454126358030313,0.00025376677513120217,0.0001673102378845133,1,1
88cf9864.jpg,,Mini_DisplayPort,88cf9864_trim.jpg,0,5,5,0.0028439760208129497,0.0029243230819702,0.00026521086692808026,0.0017147064208984,0.0074367523193359,0.946533203125,0.003835916519165,0.00080728530883785,0.00044679641723630004,0.00103688240051265,0.00358605384826655,0.02584481239318845,0.0008112788200378011,0.0006959438323974141,0.0014104545116424435,5,5
88e1a9ff.jpg,"[1557, 1033, 1897, 1483]",USB_Micro_B,,0,4,4,0.00014269351959227814,0.0015597343444824,2.0503997802734375e-05,0.00045722723007195004,0.994873046875,0.0009081363677978001,5.435943603515625e-05,9.110569953914199e-05,0.0011013150215148499,0.0001319348812103201,0.00011852383613582051,0.00027352571487425,0.00020200014114375,4.4733285903930664e-05,2.485513687133789e-05,4,4
890ebdf9.jpg,"[1089, 1743, 1795, 2439]",Lightning,,3,3,3,0.0012997388839721,0.0033116340637207,0.00210130214691155,0.899169921875,0.07892608642578125,0.0004066228866577,0.00064492225646965,0.0007407665252685,0.00223636627197265,0.0023081302642822,0.0006962418556212999,0.0073127746582031,0.00046145915985105,0.0002301931381225,0.00014728307723995,3,3
891034f1.jpg,"[696, 1266, 1953, 2415]",USB_Micro_B,,2,4,4,0.0003701746463775541,0.00145924091339105,4.798173904418945e-05,0.0006492137908935,0.9833984375,0.00021556019783016583,0.00016197562217705,0.00148200988769525,0.0048170089721679,0.00605356693267815,0.00015792250633236775,0.0002331733703613,0.0005556643009185323,0.00014683604240415,3.3408403396606445e-05,4,4
891b18b7.jpg,,USB_Micro_B_W,891b18b7_trim.jpg,0,12,12,0.00025773048400875,3.972649574279785e-05,3.993511199951172e-05,0.00015917420387263692,0.0002456903457641336,1.33514404296875e-05,0.00022760033607478693,0.00010463595390316191,0.0003517866134643133,0.00015220046043393966,0.00026708841323851444,7.760524749755117e-05,0.998046875,4.0531158447265625e-05,0.00016567111015317794,12,12
891d4699.jpg,,Lightning,891d4699_trim.jpg,4,3,3,0.00031456351280211,0.0010496377944945977,0.00010302662849422636,0.987060546875,0.00537860393524165,0.0001733303070067953,0.0004975497722625513,0.0014131367206573237,0.0021254718303680047,0.0003760755062102834,8.293986320495254e-05,0.00043320655822753126,0.00018647313117976425,0.0005887746810912711,9.754300117491933e-05,3,3
892cdff2.jpg,"[1402, 2204, 2194, 2612]",Dock,,1,2,2,0.00181555747985835,0.00044843554496761385,0.971923828125,0.0053815841674804,0.007864475250244099,0.0002826154232024654,0.0010877847671508498,0.00279450416564935,0.00431728363037105,0.0009162425994873,0.00017035007476806172,0.0006636679172515588,0.00022289156913755058,0.0005165040493011,0.00150287151336665,2,2
893cb5b1.jpg,,USB_Micro_B_3.1,893cb5b1_trim.jpg,3,9,9,0.00232523679733275,0.0105335712432861,0.036600351333618164,0.00202959775924675,0.0069904327392578,0.0162715911865234,0.0005359649658203,0.00531768798828125,0.0215778350830078,0.893310546875,0.000197947025299,0.00211763381958005,0.0006860792636871245,0.00023773312568659786,0.0012420713901519337,9,9
